"Correlation id","Operation name","Status","Event category","Level","Time","Subscription","Event initiated by","Resource type","Resource group","Resource"
"bb8c2752-4b89-4373-97fc-9b56707a4c2b","Create or Update Virtual Machine Scale Set","Accepted","Administrative","Informational","2024-03-07T20:32:20.270Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"bb8c2752-4b89-4373-97fc-9b56707a4c2b","Create or Update Virtual Machine Scale Set","Succeeded","Administrative","Informational","2024-03-07T20:33:10.995Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourcegroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"bb8c2752-4b89-4373-97fc-9b56707a4c2b","'audit' Policy action.","Succeeded","Policy","Warning","2024-03-07T20:42:20.538Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"bb8c2752-4b89-4373-97fc-9b56707a4c2b","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2024-03-07T20:42:20.538Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"bb8c2752-4b89-4373-97fc-9b56707a4c2b","'audit' Policy action.","Succeeded","Policy","Warning","2024-03-07T20:42:20.538Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"bb8c2752-4b89-4373-97fc-9b56707a4c2b","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2024-03-07T20:42:20.538Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"bb8c2752-4b89-4373-97fc-9b56707a4c2b","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2024-03-07T20:42:20.538Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"bb8c2752-4b89-4373-97fc-9b56707a4c2b","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2024-03-07T20:42:20.538Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"bb8c2752-4b89-4373-97fc-9b56707a4c2b","'audit' Policy action.","Succeeded","Policy","Warning","2024-03-07T20:42:20.538Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"bb8c2752-4b89-4373-97fc-9b56707a4c2b","'audit' Policy action.","Succeeded","Policy","Warning","2024-03-07T20:42:20.538Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"bb8c2752-4b89-4373-97fc-9b56707a4c2b","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2024-03-07T20:42:20.538Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"827b107e-c000-4ac1-80f0-be18de5f8591","Health Event Resolved","Resolved","Resource Health","Informational","2024-03-07T20:38:10.878Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","","MICROSOFT.COMPUTE/virtualmachinescalesets/virtualmachines","VMSS-SCALING14","/SUBSCRIPTIONS/E7DC935A-7E69-4B70-90E9-4A4EB71D7CA6/RESOURCEGROUPS/VMSS-SCALING14/PROVIDERS/MICROSOFT.COMPUTE/VIRTUALMACHINESCALESETS/SCALINGVMSS/VIRTUALMACHINES/6"
"827b107e-c000-4ac1-80f0-be18de5f8591","Health Event Updated","Updated","Resource Health","Informational","2024-03-07T20:38:03.876Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","","MICROSOFT.COMPUTE/virtualmachinescalesets/virtualmachines","VMSS-SCALING14","/SUBSCRIPTIONS/E7DC935A-7E69-4B70-90E9-4A4EB71D7CA6/RESOURCEGROUPS/VMSS-SCALING14/PROVIDERS/MICROSOFT.COMPUTE/VIRTUALMACHINESCALESETS/SCALINGVMSS/VIRTUALMACHINES/6"
"824a5d51-3ad7-4814-ac65-c6187b4e92bf","Health Event Updated","Updated","Resource Health","Informational","2024-03-07T20:37:55.673Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","","MICROSOFT.COMPUTE/virtualmachinescalesets/virtualmachines","VMSS-SCALING14","/SUBSCRIPTIONS/E7DC935A-7E69-4B70-90E9-4A4EB71D7CA6/RESOURCEGROUPS/VMSS-SCALING14/PROVIDERS/MICROSOFT.COMPUTE/VIRTUALMACHINESCALESETS/SCALINGVMSS/VIRTUALMACHINES/6"
"4edb1f08-6da8-4d28-a34f-999f5c9f6c1f","Autoscale scale up initiated","Succeeded","Autoscale","Informational","2024-03-07T20:37:49.184Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Microsoft.Insights/autoscaleSettings","MICROSOFT.COMPUTE/virtualmachinescalesets","VMSS-SCALING14","/SUBSCRIPTIONS/E7DC935A-7E69-4B70-90E9-4A4EB71D7CA6/RESOURCEGROUPS/VMSS-SCALING14/PROVIDERS/MICROSOFT.COMPUTE/VIRTUALMACHINESCALESETS/SCALINGVMSS"
"4edb1f08-6da8-4d28-a34f-999f5c9f6c1f","Autoscale scale up completed","Succeeded","Autoscale","Informational","2024-03-07T20:37:49.184Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Microsoft.Insights/autoscaleSettings","MICROSOFT.COMPUTE/virtualmachinescalesets","VMSS-SCALING14","/SUBSCRIPTIONS/E7DC935A-7E69-4B70-90E9-4A4EB71D7CA6/RESOURCEGROUPS/VMSS-SCALING14/PROVIDERS/MICROSOFT.COMPUTE/VIRTUALMACHINESCALESETS/SCALINGVMSS"
"af6b1187-38e1-44e7-b744-20c5133593e9","'audit' Policy action.","Succeeded","Policy","Warning","2024-03-07T20:36:49.630Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"af6b1187-38e1-44e7-b744-20c5133593e9","Create or Update Virtual Machine Scale Set","Started","Administrative","Informational","2024-03-07T20:26:44.753Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"af6b1187-38e1-44e7-b744-20c5133593e9","'audit' Policy action.","Succeeded","Policy","Warning","2024-03-07T20:26:44.972Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"af6b1187-38e1-44e7-b744-20c5133593e9","'auditIfNotExists' Policy action.","Started","Policy","Informational","2024-03-07T20:26:48.534Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"af6b1187-38e1-44e7-b744-20c5133593e9","Create or Update Virtual Machine Scale Set","Accepted","Administrative","Informational","2024-03-07T20:26:48.565Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"af6b1187-38e1-44e7-b744-20c5133593e9","Create or Update Virtual Machine Scale Set","Succeeded","Administrative","Informational","2024-03-07T20:27:24.532Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourcegroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"af6b1187-38e1-44e7-b744-20c5133593e9","'audit' Policy action.","Succeeded","Policy","Warning","2024-03-07T20:36:49.614Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"af6b1187-38e1-44e7-b744-20c5133593e9","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2024-03-07T20:36:49.614Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"af6b1187-38e1-44e7-b744-20c5133593e9","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2024-03-07T20:36:49.614Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"af6b1187-38e1-44e7-b744-20c5133593e9","'audit' Policy action.","Succeeded","Policy","Warning","2024-03-07T20:36:49.614Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"af6b1187-38e1-44e7-b744-20c5133593e9","'audit' Policy action.","Succeeded","Policy","Warning","2024-03-07T20:36:49.614Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"af6b1187-38e1-44e7-b744-20c5133593e9","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2024-03-07T20:36:49.614Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"af6b1187-38e1-44e7-b744-20c5133593e9","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2024-03-07T20:36:49.614Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"af6b1187-38e1-44e7-b744-20c5133593e9","'audit' Policy action.","Succeeded","Policy","Warning","2024-03-07T20:36:49.614Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"af6b1187-38e1-44e7-b744-20c5133593e9","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2024-03-07T20:36:49.630Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","Windows Azure Application Insights","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourceGroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"dbcaf878-001f-497c-a108-7dce5a80774a","'audit' Policy action.","Succeeded","Policy","Warning","2024-03-07T20:35:42.082Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","zatovw@gmail.com","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourcegroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"dbcaf878-001f-497c-a108-7dce5a80774a","Create or Update Virtual Machine Scale Set","Started","Administrative","Informational","2024-03-07T20:25:31.863Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","zatovw@gmail.com","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourcegroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"dbcaf878-001f-497c-a108-7dce5a80774a","'audit' Policy action.","Succeeded","Policy","Warning","2024-03-07T20:25:32.066Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","zatovw@gmail.com","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourcegroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"dbcaf878-001f-497c-a108-7dce5a80774a","'auditIfNotExists' Policy action.","Started","Policy","Informational","2024-03-07T20:25:37.410Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","zatovw@gmail.com","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourcegroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"dbcaf878-001f-497c-a108-7dce5a80774a","Create or Update Virtual Machine Scale Set","Accepted","Administrative","Informational","2024-03-07T20:25:37.895Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","zatovw@gmail.com","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourcegroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"dbcaf878-001f-497c-a108-7dce5a80774a","Create or Update Virtual Machine Scale Set","Succeeded","Administrative","Informational","2024-03-07T20:25:42.490Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","zatovw@gmail.com","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourcegroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"dbcaf878-001f-497c-a108-7dce5a80774a","'audit' Policy action.","Succeeded","Policy","Warning","2024-03-07T20:35:41.832Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","zatovw@gmail.com","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourcegroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
"dbcaf878-001f-497c-a108-7dce5a80774a","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2024-03-07T20:35:41.832Z","e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6","zatovw@gmail.com","Microsoft.Compute/virtualMachineScaleSets","vmss-scaling14","/subscriptions/e7dc935a-7e69-4b70-90e9-4a4eb71d7ca6/resourcegroups/vmss-scaling14/providers/Microsoft.Compute/virtualMachineScaleSets/scalingVmss"
